gpu_name,model_name,params,nodes,gpu_num,dtype,seq_length,tp,pp,cp,global_batch_size,micro_batch_size,tflops_per_gpu,mfu,throughput_per_sec_per_gpu,framework,source,brand
A100,Llama-2-7b,7B,2,16,BF16,4096,1,1,1,1024,1,229.8,0.74,4986.7,Megatron-LM,之江实验室,NVIDIA
A100,Llama-2-7b,7B,2,16,FP16,4096,1,1,1,1024,1,224.7,0.72,4875.2,Megatron-LM,之江实验室,NVIDIA
A100,Llama-2-7b,7B,4,32,FP16,4096,1,1,1,1024,1,228.2,0.73,4952,Megatron-LM,之江实验室,NVIDIA
A100,Llama-2-7b,7B,8,64,FP16,4096,1,1,1,1024,1,224.1,0.72,4863.1,Megatron-LM,之江实验室,NVIDIA
A100,Llama-2-7b,7B,16,128,FP16,4096,1,1,1,1024,1,217.5,0.7,4719.5,Megatron-LM,之江实验室,NVIDIA
A100,Llama-2-7b,7B,32,256,FP16,4096,1,1,1,1024,1,200.4,0.64,4349.3,Megatron-LM,之江实验室,NVIDIA
A100,Llama-2-7b,7B,64,512,FP16,4096,1,1,1,1024,1,189.6,0.61,4115.2,Megatron-LM,之江实验室,NVIDIA
A100,Meta-Llama-3-8B,8B,1,4,FP16,8192,2,1,1,512,1,219.7,0.7,3793.57,Megatron-LM,之江实验室,NVIDIA
A100,Meta-Llama-3-8B,8B,1,8,FP16,8192,2,1,1,512,1,217.66,0.7,3758.41,Megatron-LM,之江实验室,NVIDIA
A100,Meta-Llama-3-8B,8B,2,16,FP16,8192,2,1,1,512,1,216,0.69,3729.84,Megatron-LM,之江实验室,NVIDIA
A100,Meta-Llama-3-8B,8B,4,32,FP16,8192,2,1,1,512,1,216.43,0.69,3737,Megatron-LM,之江实验室,NVIDIA
A100,Meta-Llama-3-8B,8B,8,64,FP16,8192,2,1,1,512,1,214.02,0.69,3695.58,Megatron-LM,之江实验室,NVIDIA
A100,Meta-Llama-3-8B,8B,16,128,FP16,8192,2,1,1,512,1,209.95,0.67,3625.28,Megatron-LM,之江实验室,NVIDIA
A100,Meta-Llama-3-8B,8B,32,256,FP16,8192,2,1,1,512,1,208.29,0.67,3596.59,Megatron-LM,之江实验室,NVIDIA
A100,Meta-Llama-3-8B,8B,1,8,FP16,8192,2,1,1,1024,1,217.66,0.7,3758.57,Megatron-LM,之江实验室,NVIDIA
A100,Meta-Llama-3-8B,8B,2,16,FP16,8192,2,1,1,1024,1,212.09,0.68,3662.34,Megatron-LM,之江实验室,NVIDIA
A100,Meta-Llama-3-8B,8B,4,32,FP16,8192,2,1,1,1024,1,211.76,0.68,3656.46,Megatron-LM,之江实验室,NVIDIA
A100,Meta-Llama-3-8B,8B,8,64,FP16,8192,2,1,1,1024,1,215.19,0.69,3715.5,Megatron-LM,之江实验室,NVIDIA
A100,Meta-Llama-3-8B,8B,16,128,FP16,8192,2,1,1,1024,1,214.09,0.69,3696.65,Megatron-LM,之江实验室,NVIDIA
A100,Meta-Llama-3-8B,8B,32,256,FP16,8192,2,1,1,1024,1,196.8,0.63,3398.06,Megatron-LM,之江实验室,NVIDIA
A100,Llama-3.1-8b,8B,1,8,FP16,8192,2,1,1,512,1,218.03,0.7,3764.64,Megatron-LM,之江实验室,NVIDIA
A100,Llama-3.1-8b,8B,2,16,FP16,8192,2,1,1,512,1,216.97,0.7,3746.72,Megatron-LM,之江实验室,NVIDIA
A100,Llama-3.1-8b,8B,4,32,FP16,8192,2,1,1,512,1,215.08,0.69,3713.92,Megatron-LM,之江实验室,NVIDIA
A100,Llama-3.1-8b,8B,8,64,FP16,8192,2,1,1,512,1,214.67,0.69,3706.82,Megatron-LM,之江实验室,NVIDIA
A100,Llama-3.1-8b,8B,16,128,FP16,8192,2,1,1,512,1,211.54,0.68,3652.54,Megatron-LM,之江实验室,NVIDIA
A100,Llama-3.1-8b,8B,32,256,FP16,8192,2,1,1,512,1,201.05,0.64,3471.17,Megatron-LM,之江实验室,NVIDIA
A100,Llama-3.1-8b,8B,1,8,FP16,8192,2,1,1,512,1,218.03,0.7,3764.64,Megatron-LM,之江实验室,NVIDIA
A100,Llama-3.1-8b,8B,2,16,FP16,8192,2,1,1,1024,1,217.35,0.7,3752.95,Megatron-LM,之江实验室,NVIDIA
A100,Llama-3.1-8b,8B,4,32,FP16,8192,2,1,1,1024,1,201.29,0.65,3475.74,Megatron-LM,之江实验室,NVIDIA
A100,Llama-3.1-8b,8B,8,64,FP16,8192,2,1,1,1024,1,216.3,0.69,3734.77,Megatron-LM,之江实验室,NVIDIA
A100,Llama-3.1-8b,8B,16,128,FP16,8192,2,1,1,1024,1,198.55,0.64,3428.31,Megatron-LM,之江实验室,NVIDIA
A100,Llama-3.1-8b,8B,32,256,FP16,8192,2,1,1,1024,1,208.96,0.67,3607.27,Megatron-LM,之江实验室,NVIDIA
A100,Llama-3.1-70B,70B,8,64,FP16,8192,2,8,4,1024,1,187,0.6,393,Megatron-LM,之江实验室,NVIDIA
A100,Llama-3.1-70B,70B,24,192,FP16,8192,2,8,4,1024,1,176,0.56,370,Megatron-LM,之江实验室,NVIDIA
A100,Llama-3.1-70B,70B,64,512,FP16,8192,2,8,4,1024,1,169,0.54,355,Megatron-LM,之江实验室,NVIDIA
H100,Qwen2.5-72B,72B,64,512,FP16,8192,2,8,4,1200,1,400,0.4,800,Megatron-LM,之江实验室,NVIDIA
